osm_id,feat_type,key,value,commentary
772248303,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
772248304,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
772255308,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
772255309,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
772255310,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
772255312,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
772255314,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
772255315,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
772255316,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
772255318,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
772255322,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
772255323,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
773641940,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
773641944,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
773641945,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
773641952,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
773641953,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
773641955,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
773827087,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
773827089,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
773840433,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
773848210,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
774859011,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
774859017,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
774859019,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
774859020,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
776031144,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
776031150,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
776031152,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
776031154,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
776031155,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
776031157,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
776046025,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
776604943,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
776604946,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
776616755,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
776616760,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
776616761,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
776616762,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
776616775,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
777260046,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
777260049,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
777260050,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
777260051,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
777260052,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
777260053,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
777260054,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
777260055,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
777260056,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
777260057,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
777260058,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
777260059,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
777276464,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
778074379,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
778579724,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
778579725,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
778579727,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
778579731,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
778579732,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
778579733,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
778579736,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
778579737,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
778579738,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
778579739,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
778582309,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
778582310,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
779380720,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
779380721,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
779380728,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
779440169,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
779440171,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
779440172,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
781071651,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
781071652,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
781071666,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
785965156,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
785965157,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
786952856,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
786952857,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
786952860,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
786952868,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
786952875,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
786952876,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
786952877,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
786952878,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
786952882,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
788307183,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790018767,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790018770,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790018772,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790018773,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790034531,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790034533,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790034537,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790034540,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790438930,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790438932,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790438935,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790438938,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790438944,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790438947,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790438949,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790438951,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790438953,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790438954,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790438956,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790438958,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790438959,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790438960,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790438962,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790438963,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790438986,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790438988,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790438989,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
790438992,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
795380020,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
795380023,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
795399542,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
795399544,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
795399546,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
795399548,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
795399550,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
795399551,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
795399553,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
795399554,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
795399555,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
795399556,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
795399577,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
795399578,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
795399579,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
795399580,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
796499438,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
796499439,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
796499442,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
796560996,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
796560997,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
796594182,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
796594191,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
796594194,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
796594197,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
