osm_id,feat_type,key,value,commentary
125483618,way,last_update,7-10-2019,Feature has not been updated in 5 years or more
125483619,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483620,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483622,way,last_update,16-6-2013,Feature has not been updated in 5 years or more
125483623,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483626,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483628,way,last_update,16-6-2013,Feature has not been updated in 5 years or more
125483631,way,last_update,16-6-2013,Feature has not been updated in 5 years or more
125483633,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483635,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483637,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483641,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483642,way,last_update,16-6-2013,Feature has not been updated in 5 years or more
125483644,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483648,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483651,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483653,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483654,way,last_update,16-6-2013,Feature has not been updated in 5 years or more
125483656,way,last_update,13-10-2020,Feature has not been updated in 5 years or more
125483662,way,last_update,13-10-2020,Feature has not been updated in 5 years or more
125483663,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483664,way,last_update,16-6-2013,Feature has not been updated in 5 years or more
125483666,way,last_update,16-6-2013,Feature has not been updated in 5 years or more
125483668,way,last_update,13-10-2020,Feature has not been updated in 5 years or more
125483669,way,last_update,16-6-2013,Feature has not been updated in 5 years or more
125483670,way,last_update,19-9-2011,Feature has not been updated in 5 years or more
125483674,way,last_update,13-10-2020,Feature has not been updated in 5 years or more
125483678,way,last_update,18-9-2011,Feature has not been updated in 5 years or more
125594168,way,last_update,29-8-2011,Feature has not been updated in 5 years or more
125594192,way,last_update,11-8-2011,Feature has not been updated in 5 years or more
125594193,way,last_update,22-8-2011,Feature has not been updated in 5 years or more
125594194,way,last_update,12-9-2011,Feature has not been updated in 5 years or more
125594195,way,last_update,4-2-2020,Feature has not been updated in 5 years or more
125594197,way,last_update,11-8-2011,Feature has not been updated in 5 years or more
125594198,way,last_update,11-8-2011,Feature has not been updated in 5 years or more
125594199,way,last_update,12-9-2011,Feature has not been updated in 5 years or more
125594200,way,last_update,14-10-2019,Feature has not been updated in 5 years or more
125594201,way,last_update,11-8-2011,Feature has not been updated in 5 years or more
125594202,way,last_update,12-9-2011,Feature has not been updated in 5 years or more
125594203,way,last_update,11-8-2011,Feature has not been updated in 5 years or more
125594205,way,last_update,11-8-2011,Feature has not been updated in 5 years or more
125594206,way,last_update,12-9-2011,Feature has not been updated in 5 years or more
125594207,way,last_update,12-9-2011,Feature has not been updated in 5 years or more
125594208,way,last_update,11-8-2011,Feature has not been updated in 5 years or more
125594210,way,last_update,11-8-2011,Feature has not been updated in 5 years or more
125594211,way,last_update,11-8-2011,Feature has not been updated in 5 years or more
125594213,way,last_update,11-8-2011,Feature has not been updated in 5 years or more
125594214,way,last_update,11-8-2011,Feature has not been updated in 5 years or more
125594215,way,last_update,14-10-2019,Feature has not been updated in 5 years or more
125594216,way,last_update,12-9-2011,Feature has not been updated in 5 years or more
125594217,way,last_update,11-8-2011,Feature has not been updated in 5 years or more
125594219,way,last_update,22-8-2011,Feature has not been updated in 5 years or more
125594222,way,last_update,24-11-2018,Feature has not been updated in 5 years or more
125594223,way,last_update,11-8-2011,Feature has not been updated in 5 years or more
125746397,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746438,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746439,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746442,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746443,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125746444,way,last_update,30-9-2018,Feature has not been updated in 5 years or more
125746445,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746446,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746447,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746448,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746452,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125746453,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746454,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746455,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746457,way,last_update,28-2-2015,Feature has not been updated in 5 years or more
125746458,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746461,way,last_update,30-9-2018,Feature has not been updated in 5 years or more
125746462,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746467,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746470,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746472,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125746474,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746478,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746480,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746482,way,last_update,30-9-2018,Feature has not been updated in 5 years or more
125746484,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746487,way,last_update,30-9-2018,Feature has not been updated in 5 years or more
125746490,way,last_update,15-12-2011,Feature has not been updated in 5 years or more
125746492,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746493,way,last_update,4-8-2020,Feature has not been updated in 5 years or more
125746495,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746496,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746498,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746499,way,last_update,7-11-2016,Feature has not been updated in 5 years or more
125746500,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125746502,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746503,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125746504,way,last_update,23-1-2020,Feature has not been updated in 5 years or more
125746507,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746511,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746512,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746514,way,last_update,26-10-2016,Feature has not been updated in 5 years or more
125746515,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746516,way,last_update,30-12-2016,Feature has not been updated in 5 years or more
125746521,way,last_update,20-8-2011,Feature has not been updated in 5 years or more
125746523,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746525,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746526,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125746527,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125746531,way,last_update,12-8-2011,Feature has not been updated in 5 years or more
125844665,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844681,way,last_update,6-11-2016,Feature has not been updated in 5 years or more
125844683,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844685,way,last_update,30-12-2016,Feature has not been updated in 5 years or more
125844686,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844687,way,last_update,26-10-2016,Feature has not been updated in 5 years or more
125844692,way,last_update,27-10-2016,Feature has not been updated in 5 years or more
125844694,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844698,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844699,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844700,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844703,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844704,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844706,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844708,way,last_update,3-11-2016,Feature has not been updated in 5 years or more
125844709,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844710,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844713,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844714,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844715,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844719,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844720,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844721,way,last_update,15-12-2011,Feature has not been updated in 5 years or more
125844724,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844725,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844727,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844729,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844730,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844733,way,last_update,3-11-2016,Feature has not been updated in 5 years or more
125844734,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844736,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844737,way,last_update,1-6-2015,Feature has not been updated in 5 years or more
125844738,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844739,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844740,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844742,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844743,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844746,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844752,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844753,way,last_update,26-10-2016,Feature has not been updated in 5 years or more
125844754,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844757,way,last_update,23-1-2020,Feature has not been updated in 5 years or more
125844761,way,last_update,27-10-2016,Feature has not been updated in 5 years or more
125844762,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844766,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844767,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844768,way,last_update,26-10-2016,Feature has not been updated in 5 years or more
125844769,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844770,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844772,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844774,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844776,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844781,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844782,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844783,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844784,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844785,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844788,way,last_update,28-2-2015,Feature has not been updated in 5 years or more
125844789,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844791,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844797,way,last_update,12-4-2021,Feature has not been updated in 5 years or more
125844798,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844805,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844807,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844810,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844812,way,last_update,28-2-2015,Feature has not been updated in 5 years or more
125844814,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844820,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844821,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844822,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
125844825,way,last_update,28-2-2015,Feature has not been updated in 5 years or more
125844826,way,last_update,13-8-2011,Feature has not been updated in 5 years or more
126014442,way,last_update,16-8-2011,Feature has not been updated in 5 years or more
126014453,way,last_update,20-7-2016,Feature has not been updated in 5 years or more
126014462,way,last_update,20-7-2016,Feature has not been updated in 5 years or more
126014494,way,last_update,14-8-2011,Feature has not been updated in 5 years or more
126014495,way,last_update,14-8-2011,Feature has not been updated in 5 years or more
126014497,way,last_update,14-8-2011,Feature has not been updated in 5 years or more
126014498,way,last_update,3-11-2016,Feature has not been updated in 5 years or more
126014499,way,last_update,22-10-2018,Feature has not been updated in 5 years or more
126014500,way,last_update,14-8-2011,Feature has not been updated in 5 years or more
126014501,way,last_update,14-8-2011,Feature has not been updated in 5 years or more
126014502,way,last_update,14-8-2011,Feature has not been updated in 5 years or more
126014504,way,last_update,14-8-2011,Feature has not been updated in 5 years or more
126014505,way,last_update,14-8-2011,Feature has not been updated in 5 years or more
126014507,way,last_update,14-8-2011,Feature has not been updated in 5 years or more
126014508,way,last_update,14-8-2011,Feature has not been updated in 5 years or more
126014511,way,last_update,14-8-2011,Feature has not been updated in 5 years or more
126014512,way,last_update,14-8-2011,Feature has not been updated in 5 years or more
126014513,way,last_update,14-8-2011,Feature has not been updated in 5 years or more
126014516,way,last_update,14-8-2011,Feature has not been updated in 5 years or more
126014519,way,last_update,14-8-2011,Feature has not been updated in 5 years or more
126014522,way,last_update,14-8-2011,Feature has not been updated in 5 years or more
126014524,way,last_update,14-8-2011,Feature has not been updated in 5 years or more
126014525,way,last_update,14-8-2011,Feature has not been updated in 5 years or more
126014526,way,last_update,28-10-2016,Feature has not been updated in 5 years or more
126014527,way,last_update,14-8-2011,Feature has not been updated in 5 years or more
126014529,way,last_update,20-7-2016,Feature has not been updated in 5 years or more
